
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1092/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1089/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1086/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1079/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1078/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1071/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1068/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1065/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1058/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1057/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1051/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1048/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1045/2558)
              0   0%    0.00kB/s    0:00:00 (xfr#0, ir-chk=1042/2558)
        -18,060   0%    0.00kB/s    0:00:00  
          6,650   0%   23.57MB/s    0:00:00 (xfr#1, ir-chk=1036/2558)
          6,650   0%  268.12kB/s    0:00:00 (xfr#1, ir-chk=1031/2558)
          6,650   0%  268.12kB/s    0:00:00 (xfr#1, ir-chk=1022/2558)
          6,650   0%  268.12kB/s    0:00:00 (xfr#1, ir-chk=1018/2558)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1000/2701)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1000/2704)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1014/2733)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1011/2733)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1009/2733)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1007/2733)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1006/2733)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1003/2733)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1001/2735)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1016/2754)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1014/2754)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1009/2754)
          6,650   0%  265.17kB/s    0:00:00 (xfr#1, ir-chk=1008/2754)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1001/2789)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1006/2798)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1005/2798)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1004/2798)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1051/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1050/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1049/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1038/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1037/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1036/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1030/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1009/2858)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1000/2901)
          6,650   0%  262.29kB/s    0:00:00 (xfr#1, ir-chk=1004/2913)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1029/2947)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1025/2947)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1021/2947)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1013/2947)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1154/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1104/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1095/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1083/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1079/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1075/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1073/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1071/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1067/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1064/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1057/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1026/3107)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1026/3138)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1013/3138)
          6,650   0%  259.47kB/s    0:00:00 (xfr#1, ir-chk=1000/3138)
          6,650   0%  256.71kB/s    0:00:00 (xfr#1, ir-chk=1041/3206)
          6,650   0%  256.71kB/s    0:00:00 (xfr#1, ir-chk=1038/3206)
          6,650   0%  256.71kB/s    0:00:00 (xfr#1, ir-chk=1035/3206)
          6,650   0%  254.01kB/s    0:00:00 (xfr#1, ir-chk=1029/3426)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1046/3604)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1044/3604)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1043/3604)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1027/3604)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1019/3604)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1018/3604)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1016/3604)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1023/3651)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1011/3651)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1005/3651)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1003/3651)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1001/3651)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1003/3655)
          6,650   0%  176.14kB/s    0:00:00 (xfr#1, ir-chk=1001/3655)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1113/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1110/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1106/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1104/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1099/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1098/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1095/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1073/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1069/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1068/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1067/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1066/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1065/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1064/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1062/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1058/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1056/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1036/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1034/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1032/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1015/3769)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1001/3774)
          6,650   0%  174.86kB/s    0:00:00 (xfr#1, ir-chk=1001/3777)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1042/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1037/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1031/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1029/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1022/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1020/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1016/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1014/3820)
          6,650   0%  173.60kB/s    0:00:00 (xfr#1, ir-chk=1000/3858)
          6,650   0%  172.36kB/s    0:00:00 (xfr#1, ir-chk=1010/3911)
          6,650   0%  172.36kB/s    0:00:00 (xfr#1, ir-chk=1085/3998)
          6,650   0%  172.36kB/s    0:00:00 (xfr#1, ir-chk=1051/3998)
          6,650   0%  172.36kB/s    0:00:00 (xfr#1, ir-chk=1047/3998)
          6,650   0%  171.14kB/s    0:00:00 (xfr#1, ir-chk=1018/4125)
          6,650   0%  169.94kB/s    0:00:00 (xfr#1, ir-chk=1002/4140)
          6,650   0%  169.94kB/s    0:00:00 (xfr#1, ir-chk=1019/4163)
          6,650   0%  169.94kB/s    0:00:00 (xfr#1, ir-chk=1000/4206)
          6,650   0%  169.94kB/s    0:00:00 (xfr#1, ir-chk=1025/4237)
          6,650   0%  169.94kB/s    0:00:00 (xfr#1, ir-chk=1009/4237)
          6,650   0%  168.75kB/s    0:00:00 (xfr#1, ir-chk=1014/4276)
          6,650   0%  168.75kB/s    0:00:00 (xfr#1, ir-chk=1003/4276)
          6,650   0%  168.75kB/s    0:00:00 (xfr#1, ir-chk=1000/4277)
          6,650   0%  168.75kB/s    0:00:00 (xfr#1, ir-chk=1065/4354)
          6,650   0%  168.75kB/s    0:00:00 (xfr#1, ir-chk=1054/4354)
          6,650   0%  168.75kB/s    0:00:00 (xfr#1, ir-chk=1009/4354)
          6,650   0%  168.75kB/s    0:00:00 (xfr#1, ir-chk=1006/4354)
          6,650   0%  167.58kB/s    0:00:00 (xfr#1, ir-chk=1060/4486)
          6,650   0%  167.58kB/s    0:00:00 (xfr#1, ir-chk=1054/4486)
          6,650   0%  167.58kB/s    0:00:00 (xfr#1, ir-chk=1034/4486)
          6,650   0%  167.58kB/s    0:00:00 (xfr#1, ir-chk=1028/4486)
          6,650   0%  142.79kB/s    0:00:00 (xfr#1, ir-chk=1028/4528)
          6,650   0%  142.79kB/s    0:00:00 (xfr#1, ir-chk=1026/4528)
          6,650   0%  142.79kB/s    0:00:00 (xfr#1, ir-chk=1018/4528)
          6,650   0%  124.39kB/s    0:00:00 (xfr#1, ir-chk=1017/4621)
          6,650   0%  124.39kB/s    0:00:00 (xfr#1, ir-chk=1011/4621)
          6,650   0%  124.39kB/s    0:00:00 (xfr#1, ir-chk=1006/4657)
          6,650   0%  124.39kB/s    0:00:00 (xfr#1, ir-chk=1002/4657)
          6,650   0%  123.75kB/s    0:00:00 (xfr#1, ir-chk=1001/4770)
          6,650   0%  123.75kB/s    0:00:00 (xfr#1, ir-chk=1009/4781)
          6,650   0%  123.75kB/s    0:00:00 (xfr#1, ir-chk=1007/4781)
          6,650   0%  123.75kB/s    0:00:00 (xfr#1, ir-chk=1004/4781)
          6,650   0%  123.75kB/s    0:00:00 (xfr#1, ir-chk=1006/4826)
          6,650   0%  123.75kB/s    0:00:00 (xfr#1, ir-chk=1001/4831)
          6,650   0%  123.75kB/s    0:00:00 (xfr#1, ir-chk=1001/4833)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1002/4845)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1000/4846)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1002/4850)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1000/4850)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1009/4861)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1007/4861)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1003/4861)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1001/4861)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1005/4872)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1004/4889)
          6,650   0%  123.12kB/s    0:00:00 (xfr#1, ir-chk=1001/4912)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1001/4999)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1000/5005)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1012/5021)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1010/5021)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1006/5021)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1005/5021)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1004/5021)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1002/5021)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1002/5024)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1008/5036)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1006/5036)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1005/5036)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1000/5036)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1008/5133)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1005/5133)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1004/5133)
          6,650   0%  122.49kB/s    0:00:00 (xfr#1, ir-chk=1019/5159)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1001/5164)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1000/5165)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1002/5175)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1000/5176)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1014/5191)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1012/5191)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1010/5191)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1001/5204)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1000/5204)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1014/5220)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1010/5220)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1134/5371)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1115/5371)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1110/5371)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1095/5371)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1094/5371)
          6,650   0%  121.87kB/s    0:00:00 (xfr#1, ir-chk=1017/5371)
          6,650   0%  121.26kB/s    0:00:00 (xfr#1, ir-chk=1022/5415)
          6,650   0%  121.26kB/s    0:00:00 (xfr#1, ir-chk=1001/5487)
          6,650   0%  121.26kB/s    0:00:00 (xfr#1, ir-chk=1006/5494)
          6,650   0%  107.73kB/s    0:00:00 (xfr#1, ir-chk=1000/5528)
          6,650   0%  107.73kB/s    0:00:00 (xfr#1, ir-chk=1008/5538)
          6,650   0%  107.73kB/s    0:00:00 (xfr#1, ir-chk=1000/5538)
          6,650   0%  107.25kB/s    0:00:00 (xfr#1, ir-chk=1002/5559)
          6,650   0%  107.25kB/s    0:00:00 (xfr#1, ir-chk=1018/5605)
          6,650   0%  107.25kB/s    0:00:00 (xfr#1, ir-chk=1017/5605)
          6,650   0%  107.25kB/s    0:00:00 (xfr#1, ir-chk=1009/5605)
          6,650   0%  107.25kB/s    0:00:00 (xfr#1, ir-chk=1005/5605)
          6,650   0%   96.52kB/s    0:00:00 (xfr#1, ir-chk=1005/5626)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1084/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1082/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1073/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1071/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1051/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1048/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1002/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1001/5741)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1003/5750)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1025/5779)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1024/5779)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1020/5779)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1009/5779)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1002/5783)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1000/5786)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1001/5789)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1000/5790)
          6,650   0%   96.14kB/s    0:00:00 (xfr#1, ir-chk=1002/5794)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1007/5807)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1001/5811)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1031/5845)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1019/5845)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1017/5845)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1014/5845)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1012/5845)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1010/5845)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1000/5845)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1000/5846)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1001/5848)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1006/5856)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1005/5866)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1003/5866)
          6,650   0%   95.76kB/s    0:00:00 (xfr#1, ir-chk=1000/5866)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1112/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1095/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1093/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1092/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1072/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1066/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1056/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1040/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1038/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1026/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1016/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1013/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1008/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1005/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1001/5984)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1001/5987)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1001/5990)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1003/5994)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1002/5994)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1005/6001)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1002/6001)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1001/6005)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1000/6005)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1001/6009)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1068/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1065/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1063/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1053/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1036/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1032/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1031/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1021/6089)
          6,650   0%   95.38kB/s    0:00:00 (xfr#1, ir-chk=1017/6089)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1008/6105)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1007/6105)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1002/6135)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1001/6135)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1000/6135)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1000/6136)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1002/6139)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1001/6139)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1000/6139)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1018/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1017/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1013/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1012/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1011/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1010/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1002/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1001/6177)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1015/6206)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1014/6206)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1010/6206)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1009/6206)
          6,650   0%   95.00kB/s    0:00:00 (xfr#1, ir-chk=1008/6206)
